/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/07-16-17-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/07-19-20-07/IgG	1,390,978
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/07-19-20-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/07-19-20-07/IgE	4,356,161
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/07-19-20-07/IgG4	1,409,500
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-6-9-07/IgG	1,454,998
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-6-9-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-6-9-07/IgE	4,405,139
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-6-9-07/IgG4	1,406,342
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/6-29-7-02-07/IgG	3,159,486
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/6-29-7-02-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/6-29-7-02-07/IgE	5,794,473
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/6-29-7-02-07/IgG4	1,414,368
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-20-23-07/IgG	1,411,131
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-20-23-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-20-23-07/IgE	4,334,563
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-20-23-07/IgG4	1,386,376
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-11-12-07/IgG	1,431,727
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-11-12-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-11-12-07/IgE	2,904,109
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(7) July 2007/7-11-12-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-18-21-07/IgG	3,016,967
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-18-21-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-18-21-07/IgE	4,257,726
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-18-21-07/IgG4	1,370,396
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-1-2-07/IgG	1,341,811
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-1-2-07/QA	704
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-1-2-07/IgE	1,385,527
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-1-2-07/IgG4	1,346,731
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-22-23-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-22-23-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-22-23-07/IgE	1,413,497
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-22-23-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-30-31-07/IgG	1,389,207
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-30-31-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-30-31-07/IgE	2,818,555
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-30-31-07/IgG4	1,362,758
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-16-17-07/IgG	1,371,007
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-16-17-07/QA	1,406
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-16-17-07/IgE	2,788,410
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-16-17-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-11-14-07/IgG	1,365,150
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-11-14-07/QA	2,114
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-11-14-07/IgE	1,427,779
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-11-14-07/IgG4	1,369,162
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-24-25-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-24-25-07/QA	1,420
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-24-25-07/IgE	2,797,512
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-24-25-07/IgG4	1,370,702
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-9-10-7/IgG	1,443,024
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-9-10-7/QA	714
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-9-10-7/IgE	2,835,623
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-9-10-7/IgG4	1,358,200
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-23-24-07/IgG	1,373,050
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-23-24-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-23-24-07/IgE	1,250,639
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-23-24-07/IgG4	1,371,821
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-10-11-07/IgG	1,369,981
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-10-11-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-10-11-07/IgE	1,402,984
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-10-11-07/IgG4	1,372,739
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/4-30-5-1-07/IgG	1,333,194
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/4-30-5-1-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/4-30-5-1-07/IgE	1,409,960
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/4-30-5-1-07/IgG4	1,348,174
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-21-22-07/IgG	1,365,016
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-21-22-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-21-22-07/IgE	1,402,312
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-21-22-07/IgG4	1,364,950
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-17-18-07/IgG	1,335,878
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-17-18-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-17-18-07/IgE	4,251,328
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-17-18-07/IgG4	1,339,216
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-25-29-07/IgG	1,393,617
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-25-29-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-25-29-07/IgE	2,831,868
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-25-29-07/IgG4	1,388,095
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-04-07-07/IgG	1,381,037
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-04-07-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-04-07-07/IgE	1,415,510
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-04-07-07/IgG4	1,371,007
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-14-15-07/IgG	1,453,442
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-14-15-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-14-15-07/IgE	2,818,881
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-14-15-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-2-3-07/IgG	1,379,818
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-2-3-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-2-3-07/IgE	2,769,659
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-2-3-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-29-30-07/IgG	1,342,419
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-29-30-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-29-30-07/IgE	1,372,414
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-29-30-07/IgG4	1,342,230
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-8-9-07/IgG	1,369,982
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-8-9-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-8-9-07/IgE	1,432,203
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-8-9-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-7-8-07/IgG	1,365,016
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-7-8-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-7-8-07/IgE	1,400,006
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/5-7-8-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-3-4-07/IgG	1,351,947
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-3-4-07/QA	701
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-3-4-07/IgE	1,401,014
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-3-4-07/IgG4	1,344,264
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-15-16-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-15-16-07/QA	928,976
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-15-16-07/IgE	1,421,353
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(5) May 2007/05-15-16-07/IgG4	1,372,429
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-20-21-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-20-21-07/QA	707
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-20-21-07/IgE	3,687,619
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-20-21-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-15-16-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-15-16-07/QA	946,386
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-15-16-07/IgE	1,856,600
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-15-16-07/IgG4	1,774,684
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/10-31-11-01-07/IgG	1,777,955
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/10-31-11-01-07/QA	944,384
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/10-31-11-01-07/IgE	3,642,660
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/10-31-11-01-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-29-30-07/IgG	1,800,501
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-29-30-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-29-30-07/IgE	1,847,469
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-29-30-07/IgG4	1,772,000
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-8-9-07/IgG	1,802,015
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-8-9-07/QA	912,086
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-8-9-07/IgE	3,697,913
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-8-9-07/IgG4	1,803,038
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-14-15-07/IgG	1,807,117
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-14-15-07/QA	946,870
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-14-15-07/IgE	1,853,430
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-14-15-07/IgG4	1,788,498
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-9-12-07/IgG	1,786,654
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-9-12-07/QA	932,610
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-9-12-07/IgE	1,999,795
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-9-12-07/IgG4	1,784,714
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-19-20-07/IgG	1,797,599
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-19-20-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-19-20-07/IgE	5,819,829
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-19-20-07/IgG4	1,788,086
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-05-06-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-05-06-07/QA	945,288
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-05-06-07/IgE	3,669,223
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-05-06-07/IgG4	1,775,189
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-26-27-07/IgG	1,799,639
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-26-27-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-26-27-07/IgE	3,637,213
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-26-27-07/IgG4	1,788,738
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-16-19-07/IgG	1,809,575
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-16-19-07/QA	942,573
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-16-19-07/IgE	3,687,276
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-16-19-07/IgG4	1,786,241
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-6-7-07/IgG	1,784,090
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-6-7-07/QA	947,275
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-6-7-07/IgE	3,683,945
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-6-7-07/IgG4	1,806,749
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-27-28-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-27-28-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-27-28-07/IgE	1,863,068
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-27-28-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-28-29-07/IgG	1,797,503
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-28-29-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-28-29-07/IgE	1,856,620
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-28-29-07/IgG4	1,776,624
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-7-8-07/IgG	1,806,732
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-7-8-07/QA	937,700
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-7-8-07/IgE	3,751,409
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-7-8-07/IgG4	1,798,423
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-13-14-07/IgG	1,799,174
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-13-14-07/QA	945,188
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-13-14-07/IgE	3,656,446
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-13-14-07/IgG4	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-12-13-07/IgG	1,792,175
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-12-13-07/QA	943,336
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-12-13-07/IgE	3,711,109
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-12-13-07/IgG4	1,820,766
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-23-26-07/IgG	1,800,361
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-23-26-07/QA	701
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-23-26-07/IgE	3,705,918
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-23-26-07/IgG4	1,805,892
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-1-2-07/IgG	1,782,048
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-1-2-07/QA	2,929,241
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-1-2-07/IgE	1,830,164
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-1-2-07/IgG4	1,803,242
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-2-5-07/IgG	1,827,818
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-2-5-07/QA	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-2-5-07/IgE	1,857,705
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Assay files/(11) Nov/11-2-5-07/IgG4	1,781,134
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/Sept 2007 IgG4	41,522
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/Jul 2007 IgG4	38,991
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/Dec 2007 IgG4	73,800
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/Nov 2007 IgG4	58,353
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/October  2007 IgG	79,884
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgG4/Aug 2007 IgG4	48,055
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/Conc/2007 IgG/2007 IgE-IgG-IgG4/2007 IgE	1,112,297
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/review/(9) Sept/09-06-07-07/IgG	0
/home/amx/Z/Apps/Archieves/2007 Archive/2007 Assay Files Jan-Dec/review/(9) Sept/09-06-07-07/QA	1,390
